                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
 -2.7024742766455305 	   2.1059531854354137 
 -2.6741122465102127 	   2.0870345609433372 
 -2.6460740302416914 	   2.0685595385421349 
 -2.6183733664733326 	   2.0505238875591481 
 -2.5910242328387190 	   2.0329229177732899 
 -2.5640408526884193 	   2.0157514695469558 
 -2.5374377018007106 	   1.9990039046525432 
 -2.5112295150653350 	   1.9826740977368333 
 -2.4854312925861435 	   1.9667554290174467 
 -2.4600583071694806 	   1.9512407755881160 
 -2.4351261077300776 	   1.9361225080846949 
 -2.4106505253368029 	   1.9213924840088235 
 -2.3866476765177391 	   1.9070420442899458 
 -2.3631339655820440 	   1.8930620105977729 
 -2.3401260853315171 	   1.8794426839021556 
 -2.3176410158476299 	   1.8661738443496485 
 -2.2956960210183714 	   1.8532447525212226 
 -2.2743086424536072 	   1.8406441521280885 
 -2.2534966904234155 	   1.8283602741955818 
 -2.2332782314478288 	   1.8163808427749009 
 -2.2136715721622311 	   1.8046930822143856 
 -2.1946952381125926 	   1.7932837272058453 
 -2.1763679526407174 	   1.7821390288605787 
 -2.1587086024528737 	   1.7712447728264749 
 -2.1417362061490692 	   1.7605862891159534 
 -2.1254698358758586 	   1.7501484909360880 
 -2.1099287240603846 	   1.7399157995706149 
 -2.0951319815810323 	   1.7298723017004352 
 -2.0810986961086728 	   1.7200016754302248 
 -2.0678478300403915 	   1.7102872350881881 
 -2.0553981520130180 	   1.7007119537424897 
 -2.0437681629366011 	   1.6912584870658163 
 -2.0329760168638420 	   1.6819091985131926 
 -2.0230394371225660 	   1.6726461857889030 
 -2.0139756282720409 	   1.6634513085687734 
 -2.0058011845872228 	   1.6543062174226573 
 -1.9985319958126675 	   1.6451923839857474 
 -1.9921831507535424 	   1.6360911327839298 
 -1.9867688409210997 	   1.6269836732426852 
 -1.9823022635299008 	   1.6178511340668416 
 -1.9787955264190760 	   1.6086745982933919 
 -1.9762595555508149 	   1.5994351397083613 
 -1.9747040064389552 	   1.5901138605006424 
 -1.9741371804015415 	   1.5806919305891791 
 -1.9745659489026317 	   1.5711506260590296 
 -1.9759956804533088 	   1.5614713750556632 
 -1.9784301880312318 	   1.5516357898870927 
 -1.9818716691606502 	   1.5416257215327929 
 -1.9863206712134795 	   1.5314232965327588 
 -1.9917760617025499 	   1.5210109624255150 
 -1.9982350118443595 	   1.5103715317899344 
 -2.0056929925761064 	   1.4994882261058065 
 -2.0141437833946121 	   1.4883447188618848 
 -2.0235794937631928 	   1.4769251778602539 
 -2.0339905971322167 	   1.4652143059738272 
 -2.0453659772191548 	   1.4531973798444131 
 -2.0576929854011037 	   1.4408602868499807 
 -2.0709575050054032 	   1.4281895649571330 
 -2.0851440433485262 	   1.4151724135849528 
 -2.1002358016029379 	   1.4017967452938740 
 -2.1162147792389323 	   1.3880511949041676 
 -2.1330618734774016 	   1.3739251404711661 
 -2.1507569868209728 	   1.3594087151214356 
 -2.1692791609897166 	   1.3444928021310649 
 -2.1886065696225145 	   1.3291691341231187 
 -2.2087168280550142 	   1.3134301213329282 
 -2.2295869372769270 	   1.2972690246272667 
 -2.2511934938081959 	   1.2806798073308077 
 -2.2735128572325549 	   1.2636570083827017 
 -2.2965209696473012 	   1.2461962293130810 
 -2.3201936527588143 	   1.2282937818945647 
 -2.3445068841061971 	   1.2099463119199272 
 -2.3694366055406033 	   1.1911512823196733 
 -2.3949588689191259 	   1.1719068347457704 
 -2.4210499679785271 	   1.1522116455758660 
 -2.4476864871675392 	   1.1320649250460666 
 -2.4748453367716201 	   1.1114664355558075 
 -2.5025038361613325 	   1.0904163920602123 
 -2.5306397471481370 	   1.0689154512596315 
 -2.5592313143884540 	   1.0469646715539098 
 -2.5882572934696162 	   1.0245654842617979 
 -2.6176970036712746 	   1.0017196059152238 
 -2.6475302924866573 	   0.9784291069197201 
 -2.6777376044488741 	   0.9546962767073313 
 -2.7082999641447283 	   0.9305236378329587 
 -2.7391989774013257 	   0.9059139176017453 
 -2.7704168628128736 	   0.8808699778139654 
 -2.8019363951254976 	   0.8553948562184411 
 -2.8337409376384914 	   0.8294916909516687 
 -2.8658144199339675 	   0.8031637130982452 
 -2.8981413251958874 	   0.7764142263547151 
 -2.9307066753930688 	   0.7492465888190617 
 -2.9634960142009064 	   0.7216641991612924 
 -2.9964953915946384 	   0.6936704725910047 
 -3.0296913407479562 	   0.6652688460783398 
 -3.0630708622156555 	   0.6364627530932322 
 -3.0966214023142857 	   0.6072556222010139 
 -3.1303308336333697 	   0.5776508676426574 
 -3.1641874348979493 	   0.5476518845202456 
 -3.1981798712419574 	   0.5172620446337132 
 -3.2322971748883549 	   0.4864846935493562 
 -3.2665287263689100 	   0.4553231487856699 
 -3.3008642364078216 	   0.4237806988950870 
 -3.3352937285185855 	   0.3918606036029402 
 -3.3698075224504209 	   0.3595660943992016 
 -3.4043962184621090 	   0.3269003760047804 
 -3.4390506825095977 	   0.2938666282202959 
 -3.4737620323283891 	   0.2604680084404709 
 -3.5085216244795778 	   0.2267076540666187 
 -3.5433210422763448 	   0.1925886856165331 
 -3.5781520846386869 	   0.1581142098145371 
 -3.6130067558330770 	   0.1232873228369834 
 -3.6478772560739094 	   0.0881111136180873 
 -3.6827559729548285 	   0.0525886671604257 
 -3.7176354736738388 	   0.0167230677783654 
 -3.7525084980114158 	  -0.0194825976887803 
 -3.7873679520442125 	  -0.0560252353134889 
 -3.8222069024187491 	  -0.0929017476543361 
 -3.8570185714496761 	  -0.1301090206196555 
 -3.8917963326161407 	  -0.1676439284033906 
 -3.9265337066678279 	  -0.2055033291160744 
 -3.9612243582098858 	  -0.2436840626827836 
 -3.9958620927338471 	  -0.2821829489726827 
 -4.0304408540526238 	  -0.3209967861642204 
 -4.0649547220989000 	  -0.3601223493490095 
 -4.0993979110477694 	  -0.3995563893758424 
 -4.1337647677266043 	  -0.4392956319304858 
 -4.1680497702768289 	  -0.4793367768482831 
 -4.2022475270342579 	  -0.5196764976534229 
 -4.2363527756556421 	  -0.5603114408727834 
 -4.2703603821050358 	  -0.6012382278412053 
 -4.3042653403719005 	  -0.6424534520563784 
 -4.3380627717035072 	  -0.6839536813861981 
 -4.3717479241871784 	  -0.7257354582839236 
 -4.4053161723699930 	  -0.7677953004070238 
 -4.4387630169164014 	  -0.8101297014440989 
 -4.4720840842721232 	  -0.8527351321962200 
 -4.5052751263512789 	  -0.8956080417061237 
 -4.5383320202151891 	  -0.9387448585313627 
 -4.5712507677343472 	  -0.9821419921259779 
 -4.6040274952220059 	  -1.0257958343223232 
 -4.6366584530299386 	  -1.0697027609007477 
 -4.6691400150987086 	  -1.1138591332344412 
 -4.7014686784545789 	  -1.1582613000019799 
 -4.7336410626479219 	  -1.2029055989550659 
 -4.7656539091280541 	  -1.2477883587324075 
 -4.7975040805509801 	  -1.2929059007097909 
 -4.8291885600171796 	  -1.3382545408774416 
 -4.8607044502365735 	  -1.3838305917387141 
 -4.8920489726212342 	  -1.4296303642165462 
 -4.9232194663030153 	  -1.4756501695671178 
 -4.9542133870782994 	  -1.5218863212869904 
 -4.9850283062785268 	  -1.5683351370132810 
 -5.0156619095694674 	  -1.6149929404050514 
 -5.0461119956791167 	  -1.6618560630054338 
 -5.0763764750575149 	  -1.7089208460752368 
 -5.1064533684696007 	  -1.7561836423967465 
 -5.1363408055249860 	  -1.8036408180398140 
 -5.1660370231459467 	  -1.8512887540905456 
 -5.1955403639784929 	  -1.8991238483341719 
 -5.2248492747474682 	  -1.9471425168951653 
 -5.2539623045614405 	  -1.9953411958252443 
 -5.2828781031691117 	  -2.0437163426420106 
 -5.3115954191714891 	  -2.0922644378135797 
 -5.3401130981932585 	  -2.1409819861885326 
 -5.3684300814942105 	  -2.1898655171995371 
 -5.3965454021072503 	  -2.2389115910081099 
 -5.4244581859410461 	  -2.2881167922726626 
 -5.4521676477397500 	  -2.3374777365198125 
 -5.4796730896430779 	  -2.3869910699400698 
 -5.5069738991889476 	  -2.4366534704664486 
 -5.5340695472996995 	  -2.4864616487941777 
 -5.5609595862558150 	  -2.5364123493409343 
 -5.5876436476603306 	  -2.5865023511476353 
 -5.6141214403968513 	  -2.6367284687208796 
 -5.6403927485843202 	  -2.6870875528173870 
 -5.6664574295314862 	  -2.7375764911713665 
 -5.6923154116934045 	  -2.7881922091659654 
 -5.7179666926335679 	  -2.8389316704487086 
 -5.7434113369932245 	  -2.8897918774936273 
 -5.7686494744708510 	  -2.9407698721099389 
 -5.7936812978136638 	  -2.9918627358996237 
 -5.8185070608242304 	  -3.0430675906636293 
 -5.8431270763824985 	  -3.0943815987606467 
 -5.8675417144873521 	  -3.1458019634166163 
 -5.8917514003178750 	  -3.1973259289887785 
 -5.9157566123159331 	  -3.2489507811859775 
 -5.9395578802930942 	  -3.3006738472442825 
 -5.9631557835614712 	  -3.3524924960623328 
 -5.9865509490918125 	  -3.4044041382950465 
 -6.0097440496974723 	  -3.4564062264106852 
 -6.0327358022479345 	  -3.5084962547095104 
 -6.0555269659114010 	  -3.5606717593072328 
 -6.0781183404278583 	  -3.6129303180845009 
 -6.1005107644123200 	  -3.6652695506049082 
 -6.1227051136915271 	  -3.7176871179999962 
 -6.1447022996715335 	  -3.7701807228268267 
 -6.1665032677390981 	  -3.8227481088961492 
 -6.1881089956959405 	  -3.8753870610749206 
 -6.2095204922268570 	  -3.9280954050632402 
 -6.2307387954025453 	  -3.9808710071466162 
 -6.2517649712150929 	  -4.0337117739279247 
 -6.2726001121498687 	  -4.0866156520354053 
 -6.2932453357898730 	  -4.1395806278135954 
 -6.3137017834702664 	  -4.1926047269721405 
 -6.3339706188949885 	  -4.2456860143263171 
 -6.3540530269331370 	  -4.2988225933019759 
 -6.3739502123016081 	  -4.3520126056485395 
 -6.3936633983588074 	  -4.4052542310225986 
 -6.4131938259141590 	  -4.4585456865846753 
 -6.4325427520732710 	  -4.5118852265820779 
 -6.4517114491147964 	  -4.5652711419223921 
 -6.4707012034022204 	  -4.6187017597349147 
 -6.4895133143267048 	  -4.6721754429250248 
 -6.5081490932821628 	  -4.7256905897201342 
 -6.5266098626732916 	  -4.7792456332074380 
 -6.5448969549535141 	  -4.8328390408664514 
 -6.5630117116953315 	  -4.8864693140946454 
 -6.5809554826901042 	  -4.9401349877289578 
 -6.5987296250770546 	  -4.9938346295640033 
 -6.6163355025042900 	  -5.0475668398639968 
 -6.6337744843153041 	  -5.1013302508754093 
 -6.6510479447663693 	  -5.1551235263346609 
 -6.6681572622707721 	  -5.2089453609753384 
 -6.6851038186702310 	  -5.2627944800342039 
 -6.7018889985331587 	  -5.3166696387566947 
 -6.7185141884789932 	  -5.3705696219021872 
 -6.7349807765277472 	  -5.4244932432502821 
 -6.7512901514754002 	  -5.4784393451068798 
 -6.7674437022926233 	  -5.5324067978127616 
 -6.7834428175480372 	  -5.5863944992530961 
 -6.7992888848537651 	  -5.6404013743700503 
 -6.8149832903352410 	  -5.6944263746761363 
 -6.8305274181214806 	  -5.7484684777721151 
 -6.8459226498579735 	  -5.8025266868667273 
 -6.8611703642395669 	  -5.8566000303008749 
 -6.8762719365643461 	  -5.9106875610747691 
 -6.8912287383077233 	  -5.9647883563787092 
 -6.9060421367147748 	  -6.0189015171289189 
 -6.9207134944120172 	  -6.0730261675070309 
 -6.9352441690371975 	  -6.1271614545044395 
 -6.9496355128868945 	  -6.1813065474711193 
 -6.9638888725812196 	  -6.2354606376694148 
 -6.9780055887444279 	  -6.2896229378336148 
 -6.9919869957032272 	  -6.3437926817331549 
 -7.0058344211989674 	  -6.3979691237428593 
 -7.0195491861166346 	  -6.4521515384170334 
 -7.0331326042267390 	  -6.5063392200705934 
 -7.0465859819436236 	  -6.5605314823640697 
 -7.0599106180945022 	  -6.6147276578966165 
 -7.0731078037045148 	  -6.6689270978026132 
 -7.0861788217944497 	  -6.7231291713541603 
 -7.0991249471879714 	  -6.7773332655719258 
 -7.1119474463347885 	  -6.8315387848384814 
 -7.1246475771422846 	  -6.8857451505202505 
 -7.1372265888201811 	  -6.9399518005937626 
 -7.1496857217353185 	  -6.9941581892784566 
 -7.1620262072760026 	  -7.0483637866761679 
 -7.1742492677287446 	  -7.1025680784145138 
 -7.1863561161614813 	  -7.1567705652989453 
 -7.1983479563187203 	  -7.2109707629685307 
 -7.2102259825242614 	  -7.2651682015587902 
 -7.2219913795929696 	  -7.3193624253701044 
 -7.2336453227512321 	  -7.3735529925416579 
 -7.2451889775638190 	  -7.4277394747325438 
 -7.2566234998701136 	  -7.4819214568070702 
 -7.2679500367250682 	  -7.5360985355643555 
 -7.2791697222978851 	  -7.5902703233476529 
 -7.2902836839991929 	  -7.6444364417810853 
 -5.6423193249239834 	   7.6293041405013655 
 -5.6266374882030599 	   7.5766344779834824 
 -5.6108056467780747 	   7.5239966893340497 
 -5.5948223228078131 	   7.4713920478441178 
 -5.5786860324126746 	   7.4188218605457878 
 -5.5623952861039685 	   7.3662874689943845 
 -5.5459485892377041 	   7.3137902500643621 
 -5.5293444424930387 	   7.2613316167593407 
 -5.5125813423751939 	   7.2089130190370136 
 -5.4956577817463081 	   7.1565359446472936 
 -5.4785722503820651 	   7.1042019199854600 
 -5.4613232355567751 	   7.0519125109593945 
 -5.4439092226593564 	   6.9996693238696066 
 -5.4263286958365242 	   6.9474740063051250 
 -5.4085801386699588 	   6.8953282480512561 
 -5.3906620348825109 	   6.8432337820130087 
 -5.3725728690808348 	   6.7911923851498477 
 -5.3543111275294670 	   6.7392058794252865 
 -5.3358752989603921 	   6.6872761327694805 
 -5.3172638754207826 	   6.6354050600530918 
 -5.2984753531545650 	   6.5835946240758627 
 -5.2795082335251333 	   6.5318468365654248 
 -5.2603610239769099 	   6.4801637591880441 
 -5.2410322390351061 	   6.4285475045722391 
 -5.2215204013493439 	   6.3770002373414787 
 -5.2018240418619204 	   6.3255241759120180 
 -5.1819417045393301 	   6.2741215905869270 
 -5.1618719422367958 	   6.2227948089745944 
 -5.1416133213963828 	   6.1715462142081208 
 -5.1211644224584481 	   6.1203782467236811 
 -5.1005238411750691 	   6.0692934053461940 
 -5.0796901899732259 	   6.0182942483803101 
 -5.0586620993673739 	   5.9673833947068564 
 -5.0374382194234206 	   5.9165635248828341 
 -5.0160172212732679 	   5.8658373822452905 
 -4.9943977986838126 	   5.8152077740156969 
 -4.9725786696773318 	   5.7646775724065309 
 -4.9505585782089243 	   5.7142497157250567 
 -4.9283362958958747 	   5.6639272094774338 
 -4.9059106238055010 	   5.6137131274671761 
 -4.8832803942990415 	   5.5636106128886462 
 -4.8604444729307934 	   5.5136228794151796 
 -4.8374017604075190 	   5.4637532122762318 
 -4.8141511946033066 	   5.4140049693259629 
 -4.7906917526347232 	   5.3643815820975789 
 -4.7670224529930660 	   5.3148865568440247 
 -4.7431423577360379 	   5.2655234755609888 
 -4.7190505747373406 	   5.2162959969910156 
 -4.6947462599947780 	   5.1672078576057174 
 -4.6702286199968794 	   5.1182628725629939 
 -4.6454969141463360 	   5.0694649366377469 
 -4.6205504572406415 	   5.0208180251221384 
 -4.5953886220968823 	   4.9723261946113153 
 -4.5700108417954350 	   4.9239935841554701 
 -4.5444166128422472 	   4.8758244155743347 
 -4.5186054975253001 	   4.8278229945195879 
 -4.4925771267480190 	   4.7799937110977417 
 -4.4663312028252999 	   4.7323410405214830 
 -4.4398675023281484 	   4.6848695437044894 
 -4.4131858789700260 	   4.6375838677993517 
 -4.3862862665356532 	   4.5904887466712285 
 -4.3591686818476418 	   4.5435890013038946 
 -4.3318332277667606 	   4.4968895401343083 
 -4.3042800962231711 	   4.4503953593096961 
 -4.2765095712750245 	   4.4041115428614850 
 -4.2485220321397765 	   4.3580432628396126 
 -4.2203179564766664 	   4.3121957791257337 
 -4.1918979232231282 	   4.2665744395930449 
 -4.1632626158854746 	   4.2211846797253587 
 -4.1344128254870984 	   4.1760320224600473 
 -4.1053494541515736 	   4.1311220772795361 
 -4.0760735175484299 	   4.0864605402886758 
 -4.0465861481910350 	   4.0420531933009727 
 -4.0168885987019332 	   3.9979059027846837 
 -3.9869822445903762 	   3.9540246191120478 
 -3.9568685872556362 	   3.9104153753841713 
 -3.9265492568795977 	   3.8670842861487542 
 -3.8960260152494599 	   3.8240375459519824 
 -3.8653007585016201 	   3.7812814277146076 
 -3.8343755197746168 	   3.7388222809244978 
 -3.8032524717460774 	   3.6966665296507264 
 -3.7719339291211766 	   3.6548206702881028 
 -3.7404223509310501 	   3.6132912691546912 
 -3.7087203424726622 	   3.5720849600954829 
 -3.6768306577270446 	   3.5312084412012448 
 -3.6447562009220835 	   3.4906684719971754 
 -3.6125000282634891 	   3.4504718700183958 
 -3.5800653493973194 	   3.4106255071972420 
 -3.5474555286595231 	   3.3711363059785331 
 -3.5146740860990451 	   3.3320112351496576 
 -3.4817246982581511 	   3.2932573053747705 
 -3.4486111986945565 	   3.2548815644211011 
 -3.4153375782320778 	   3.2168910920625127 
 -3.3819079849230986 	   3.1792929946488018 
 -3.3483267237082530 	   3.1420943993259915 
 -3.3145982557565068 	   3.1053024478940832 
 -3.2807271974663097 	   3.0689242902878116 
 -3.2467183310221892 	   3.0329670745733912 
 -3.2125765595779883 	   2.9974379510019955 
 -3.1783069653879337 	   2.9623440482060781 
 -3.1439147697902587 	   2.9276924751941062 
 -3.1094053396902916 	   2.8934903099271612 
 -3.0747841840379486 	   2.8597445906437868 
 -3.0400569507028155 	   2.8264623058501250 
 -3.0052294216482296 	   2.7936503843817890 
 -2.9703075088879358 	   2.7613156867389224 
 -2.9352972646073581 	   2.7294649809476392 
 -2.9002048399535560 	   2.6981049561096699 
 -2.8650365172382966 	   2.6672421861895583 
 -2.8297986882827821 	   2.6368831266829624 
 -2.7944978511438534 	   2.6070340994756465 
 -2.7591406048124649 	   2.5777012780941759 
 -2.7237336437717743 	   2.5488906722198794 
 -2.6882837524785308 	   2.5206081115094245 
 -2.6527977993962013 	   2.4928592291918510 
 -2.6172827340618516 	   2.4656494418151200 
 -2.5817455790006689 	   2.4389839339576525 
 -2.5461934274270837 	   2.4128676363620150 
 -2.5106334389784362 	   2.3873052058907396 
 -2.4750728367402854 	   2.3623010039864734 
 -2.4395189052539132 	   2.3378590741499630 
 -2.4039789897185493 	   2.3139831184204041 
 -2.3684604964783293 	   2.2906764730008167 
 -2.3329708959401860 	   2.2679420821106056 
 -2.2975177260070985 	   2.2457824723555544 
 -2.2621085992672425 	   2.2241997246017124 
 -2.2267512120941029 	   2.2031954456567777 
 -2.1914533568977550 	   2.1827707389068367 
 -2.1562229377782138 	   2.1629261741330916 
 -2.1210679900041858 	   2.1436617566060088 
 -2.0859967037638496 	   2.1249768955841071 
 -2.0510174526582938 	   2.1068703723751967 
 -2.0161387877179013 	   2.0893403233448815 
 -1.9813696384667769 	   2.0723841457345773 
 -1.9467191117649285 	   2.0559985607514659 
 -1.9121967120299599 	   2.0401795174967448 
 -1.8778123581363344 	   2.0249221792550278 
 -1.8435764508573949 	   2.0102208946358413 
 -1.8094999484775429 	   1.9960691706624321 
 -1.7755944509593369 	   1.9824596483755681 
