                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
  9.8833673581530874 	   0.3765769069792100 
  9.8856563950161700 	   0.8705918489405791 
  9.8871333275196740 	   1.3646324998938717 
  9.8878248394634127 	   1.8585875357160357 
  9.8877796629297467 	   2.3523572928295118 
  9.8870646054310871 	   2.8458578704712352 
  9.8857597559170092 	   3.3390237409843695 
  9.8839535182573925 	   3.8318088893712634 
  9.8817380039800629 	   4.3241866380068830 
  9.8792044583427021 	   4.8161481100512029 
  9.8764401154492081 	   5.3077001711170517 
  9.8735255104587356 	   5.7988627141963303 
  9.8705327709776576 	   6.2896658094802387 
  9.8675246787970945 	   6.7801469071089082 
  9.8645543782150540 	   7.2703482656780452 
  9.8616655857842765 	   7.7603147123127458 
  9.8588931583813633 	   8.2500917839321346 
  9.8562638918874654 	   8.7397242563496711 
  9.8537974448104340 	   9.2292550382491552 
  9.8515073050306814 	   9.7187243892523476 
 10.7794321562655444 	  -9.9121405504698306 
 10.7833931940108432 	  -9.4248973481783729 
 10.7876910116363316 	  -8.9375798383564149 
 10.7923227637034014 	  -8.4501429774469425 
 10.7972801663787994 	  -7.9625385684522740 
 10.8025485778155677 	  -7.4747158644889398 
 10.8081060919506360 	  -6.9866224227115454 
 10.8139227030501157 	  -6.4982052363986922 
 10.8199596138637073 	  -6.0094121607061846 
 10.8261687744348798 	  -5.5201936284683804 
 10.8324927488203340 	  -5.0305046259219761 
 10.8388650098766615 	  -4.5403068648235445 
 10.8452107542090062 	  -4.0495710491548893 
 10.8514483075896777 	  -3.5582790936473185 
 10.8574911494548232 	  -3.0664261254380003 
 10.8632505379730606 	  -2.5740220564469301 
 10.8686386389310865 	  -2.0810925426768909 
 10.8735719999232785 	  -1.5876791427736781 
 10.8779751398621709 	  -1.0938385581683310 
 10.8817839794227815 	  -0.5996409091404589 
 10.8849488207548379 	  -0.1051671052309256 
 10.8874366079157241 	   0.3894945309431707 
 10.8892322612960655 	   0.8842521405759141 
 10.8903389711079850 	   1.3790143960948045 
 10.8907774360989276 	   1.8736944276806884 
 10.8905841423545393 	   2.3682133033331239 
 10.8898088965917577 	   2.8625028235389505 
 10.8885118673803714 	   3.3565074792754519 
 10.8867603830597712 	   3.8501855169292596 
 10.8846257479106736 	   4.3435091401702524 
 10.8821802947829482 	   4.8364639714986746 
 10.8794948363401982 	   5.3290479143152085 
 10.8766366016710485 	   5.8212696074293104 
 10.8736676936621084 	   6.3131466398385987 
 10.8706440515888509 	   6.8047036826145737 
 10.8676148693155117 	   7.2959706633077461 
 10.8646223986904360 	   7.7869810747064827 
 10.8617020589804323 	   8.2777704772258751 
 10.8588827737137752 	   8.7683752258390228 
 10.8561874631011968 	   9.2588314298674224 
 10.8536336305712773 	   9.7491741374557730 
                -nan 	                 -nan 
                -nan 	                 -nan 
 11.8002580091974725 	  -8.9505891146790724 
 11.8049659361515804 	  -8.4616867259329709 
 11.8099207762043239 	  -7.9725730241250758 
 11.8151021451957963 	  -7.4832072772393792 
 11.8204836645623530 	  -6.9935488127977248 
 11.8260325640827855 	  -6.5035580277451528 
 11.8317094426998253 	  -6.0131975687595087 
 11.8374682421506208 	  -5.5224336614754046 
 11.8432564885047142 	  -5.0312375493930324 
 11.8490158516538102 	  -4.5395869834758464 
 11.8546830608906077 	  -4.0474676834514707 
 11.8601911962371016 	  -3.5548746704850016 
 11.8654713419719222 	  -3.0618133774084080 
 11.8704545706190689 	  -2.5683003925647516 
 11.8750741668005446 	  -2.0743637689415513 
 11.8792679848434517 	  -1.5800427917166440 
 11.8829807933328446 	  -1.0853871703269691 
 11.8861664480350910 	  -0.5904556459753785 
 11.8887897307365886 	  -0.0953140765569305 
 11.8908277121154864 	   0.3999669003072282 
 11.8922705313679717 	   0.8953144797753184 
 11.8931215347313763 	   1.3906563990280081 
 11.8933967726129737 	   1.8859235559439651 
 11.8931239112813785 	   2.3810523666368772 
 11.8923406618071166 	   2.8759867247385325 
 11.8910928641714992 	   3.3706794565482610 
 11.8894323766336285 	   3.8650932350318894 
 11.8874149235112636 	   4.3592009432368215 
 11.8850980269286914 	   4.8529855576203520 
 11.8825391400727352 	   5.3464395922952086 
 11.8797940459037115 	   5.8395642310254763 
 11.8769155669084299 	   6.3323682330661866 
 11.8739525962388512 	   6.8248667135955365 
 11.8709494377918823 	   7.3170798842884990 
 11.8679454256187764 	   7.8090318236881240 
 11.8649747825222089 	   8.3007493294707029 
 11.8620666729429338 	   8.7922608876307144 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
 12.8259561609884596 	  -7.4896177458768891 
 12.8310864630312764 	  -6.9986549833437079 
 12.8363138468436659 	  -6.5073687957705184 
 12.8416009191492737 	  -6.0157332015026013 
 12.8469056303399221 	  -5.5237260188495547 
 12.8521816658351558 	  -5.0313298769532917 
 12.8573790607218275 	  -4.5385332092459461 
 12.8624450499646734 	  -4.0453311713392228 
 12.8673251478503197 	  -3.5517264314602888 
 12.8719644442857035 	  -3.0577297447456546 
 12.8763090690913113 	  -2.5633602751497571 
 12.8803077710596572 	  -2.0686455940191464 
 12.8839135332827279 	  -1.5736213207231384 
 12.8870851335832715 	  -1.0783304026720699 
 12.8897885586715919 	  -0.5828220225853316 
 12.8919981760024420 	  -0.0871502018202961 
 12.8936975871522925 	   0.4086278444930950 
 12.8948801043342645 	   0.9044535159059705 
 12.8955488189179626 	   1.4002686872991785 
 12.8957162638841307 	   1.8960175064520253 
 12.8954037023477426 	   2.3916480327760326 
 12.8946400972870077 	   2.8871136444117784 
 12.8934608436243074 	   3.3823741237788156 
 12.8919063472773576 	   3.8773964109285668 
 12.8900205423718486 	   4.3721550050017868 
 12.8878494316379371 	   4.8666320283747559 
 12.8854397149079034 	   5.3608170081657125 
 12.8828375688620405 	   5.8547063993757575 
 12.8800876067930918 	   6.3483029310735581 
 12.8772320406341283 	   6.8416148243841777 
 12.8743100478318819 	   7.3346549409316699 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
 13.8548559800626681 	  -5.5243852038187331 
 13.8596585756269892 	  -5.0310228899593117 
 13.8643514420478553 	  -4.5373097865283949 
 13.8688908232241488 	  -4.0432468591350643 
 13.8732323781208766 	  -3.5488410550806457 
 13.8773321694929006 	  -3.0541055931336292 
 13.8811477432666539 	  -2.5590600533723538 
 13.8846392540158963 	  -2.0637302466549201 
 13.8877705873903068 	  -1.5681478362657169 
 13.8905104180216057 	  -1.0723497457325015 
 13.8928331548012860 	  -0.5763772983183070 
 13.8947197086151881 	  -0.0802751950962850 
 13.8961580446864019 	   0.4159096582165243 
 13.8971434855463478 	   0.9121294384016277 
 13.8976787451207269 	   1.4083367214338605 
 13.8977736977887645 	   1.9044857424040933 
 13.8974449024596893 	   2.4005335559492789 
 13.8967149081036094 	   2.8964410786140249 
 13.8956113961129351 	   3.3921738955512239 
 13.8941662033197950 	   3.8877028743323852 
 13.8924142853133166 	   4.3830045399018305 
 13.8903926712643511 	   4.8780612269625969 
 13.8881394594715459 	   5.3728610205384060 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
 14.8910215506933312 	  -1.5634278871656364 
 14.8934116220609525 	  -1.0672167244872568 
 14.8954286371784708 	  -0.5708636707160296 
 14.8970580937862334 	  -0.0744060394114635 
 14.8982909612759045 	   0.4221172786929367 
 14.8991238812194471 	   0.9186667664720802 
 14.8995591828156027 	   1.4152032486350363 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
